"ssp","t","n","value"
"ssp2",11,"pol",32.716
"ssp2",11,"prt",11.211
"ssp2",11,"rcam",105.614
"ssp2",11,"rcz",11.81
"ssp2",11,"rfa",76.013
"ssp2",11,"ris",98.46
"ssp2",11,"rjan57",24.294
"ssp2",11,"rom",15.596
"ssp2",11,"rsaf",2008.175
"ssp2",11,"rsam",191.291
"ssp2",11,"rsas",679.452
"ssp2",11,"rsl",5.303
"ssp2",11,"rus",134.504
"ssp2",11,"slo",2.223
"ssp2",11,"sui",9.44
"ssp2",11,"swe",13.675
"ssp2",11,"tha",69.193
"ssp2",11,"tur",97.025
"ssp2",11,"ukr",37.671
"ssp2",11,"usa",429.757
"ssp2",11,"vnm",99.103
"ssp2",11,"zaf",64.183
"ssp2",12,"arg",49.664
"ssp2",12,"aus",41.124
"ssp2",12,"aut",9.077
"ssp2",12,"bel",13.069
"ssp2",12,"bgr",5.891
"ssp2",12,"blt",5.22
"ssp2",12,"bra",221.581
"ssp2",12,"can",52.762
"ssp2",12,"chl",19.917
"ssp2",12,"chn",1057.146
"ssp2",12,"cor",39.392
"ssp2",12,"cro",3.802
"ssp2",12,"dnk",7.047
"ssp2",12,"egy",133.778
"ssp2",12,"esp",52.081
"ssp2",12,"fin",6.541
"ssp2",12,"fra",84.005
"ssp2",12,"gbr",81.528
"ssp2",12,"golf57",338.734
"ssp2",12,"grc",10.686
"ssp2",12,"hun",8.164
"ssp2",12,"idn",271.456
"ssp2",12,"irl",6.87
"ssp2",12,"ita",58.305
"ssp2",12,"jpn",95.619
"ssp2",12,"meme",80.633
"ssp2",12,"mex",149.685
"ssp2",12,"mys",46.216
"ssp2",12,"nde",1781.252
"ssp2",12,"nld",19.03
"ssp2",12,"noan",47.218
"ssp2",12,"noap",59.751
"ssp2",12,"nor",8.008
"ssp2",12,"oeu",21.682
"ssp2",12,"osea",271.545
"ssp2",12,"pol",31.686
"ssp2",12,"prt",11.115
"ssp2",12,"rcam",105.149
"ssp2",12,"rcz",11.719
"ssp2",12,"rfa",74.934
"ssp2",12,"ris",96.968
"ssp2",12,"rjan57",24.556
"ssp2",12,"rom",14.832
"ssp2",12,"rsaf",2088.055
"ssp2",12,"rsam",190.86
"ssp2",12,"rsas",686.309
"ssp2",12,"rsl",5.178
"ssp2",12,"rus",133.427
"ssp2",12,"slo",2.222
"ssp2",12,"sui",9.467
"ssp2",12,"swe",13.994
"ssp2",12,"tha",67.348
"ssp2",12,"tur",96.682
"ssp2",12,"ukr",37.153
"ssp2",12,"usa",437.638
"ssp2",12,"vnm",96.537
"ssp2",12,"zaf",64.028
"ssp2",13,"arg",49.35
"ssp2",13,"aus",41.931
"ssp2",13,"aut",8.977
"ssp2",13,"bel",13.126
"ssp2",13,"bgr",5.76
"ssp2",13,"blt",5.075
"ssp2",13,"bra",216.853
"ssp2",13,"can",53.647
"ssp2",13,"chl",19.602
"ssp2",13,"chn",1004.276
"ssp2",13,"cor",37.655
"ssp2",13,"cro",3.715
"ssp2",13,"dnk",7.141
"ssp2",13,"egy",134.387
"ssp2",13,"esp",51.556
"ssp2",13,"fin",6.617
"ssp2",13,"fra",84.892
"ssp2",13,"gbr",82.448
"ssp2",13,"golf57",342.024
"ssp2",13,"grc",10.494
"ssp2",13,"hun",7.94
"ssp2",13,"idn",264.911
"ssp2",13,"irl",6.944
"ssp2",13,"ita",57.324
"ssp2",13,"jpn",92.122
"ssp2",13,"meme",81.974
"ssp2",13,"mex",149.196
"ssp2",13,"mys",46.459
"ssp2",13,"nde",1768.805
"ssp2",13,"nld",19.122
"ssp2",13,"noan",46.212
"ssp2",13,"noap",59.251
"ssp2",13,"nor",8.187
"ssp2",13,"oeu",21.217
"ssp2",13,"osea",270.917
"ssp2",13,"pol",30.614
"ssp2",13,"prt",10.996
"ssp2",13,"rcam",104.44
"ssp2",13,"rcz",11.595
"ssp2",13,"rfa",73.816
"ssp2",13,"ris",95.286
"ssp2",13,"rjan57",24.731
"ssp2",13,"rom",14.097
"ssp2",13,"rsaf",2159.214
"ssp2",13,"rsam",189.799
"ssp2",13,"rsas",690.83
"ssp2",13,"rsl",5.043
"ssp2",13,"rus",132.158
"ssp2",13,"slo",2.218
"ssp2",13,"sui",9.47
"ssp2",13,"swe",14.291
"ssp2",13,"tha",65.35
"ssp2",13,"tur",96.004
"ssp2",13,"ukr",36.563
"ssp2",13,"usa",444.292
"ssp2",13,"vnm",93.663
"ssp2",13,"zaf",63.591
"ssp2",14,"arg",48.902
"ssp2",14,"aus",42.531
"ssp2",14,"aut",8.858
"ssp2",14,"bel",13.156
"ssp2",14,"bgr",5.623
"ssp2",14,"blt",4.937
"ssp2",14,"bra",211.583
"ssp2",14,"can",54.322
"ssp2",14,"chl",19.232
"ssp2",14,"chn",951.828
"ssp2",14,"cor",35.975
"ssp2",14,"cro",3.621
"ssp2",14,"dnk",7.225
"ssp2",14,"egy",134.519
"ssp2",14,"esp",50.965
"ssp2",14,"fin",6.684
"ssp2",14,"fra",85.635
"ssp2",14,"gbr",83.235
"ssp2",14,"golf57",343.673
"ssp2",14,"grc",10.296
"ssp2",14,"hun",7.721
"ssp2",14,"idn",257.844
"ssp2",14,"irl",7.003
"ssp2",14,"ita",56.361
"ssp2",14,"jpn",88.69
"ssp2",14,"meme",83.043
"ssp2",14,"mex",148.421
"ssp2",14,"mys",46.484
"ssp2",14,"nde",1747.797
"ssp2",14,"nld",19.189
"ssp2",14,"noan",45.175
"ssp2",14,"noap",58.616
"ssp2",14,"nor",8.344
"ssp2",14,"oeu",20.681
"ssp2",14,"osea",269.422
"ssp2",14,"pol",29.577
"ssp2",14,"prt",10.863
"ssp2",14,"rcam",103.539
"ssp2",14,"rcz",11.46
"ssp2",14,"rfa",72.604
"ssp2",14,"ris",93.437
"ssp2",14,"rjan57",24.826
"ssp2",14,"rom",13.415
"ssp2",14,"rsaf",2221.287
"ssp2",14,"rsam",188.161
"ssp2",14,"rsas",692.961
"ssp2",14,"rsl",4.909
"ssp2",14,"rus",130.636
"ssp2",14,"slo",2.209
"ssp2",14,"sui",9.45
"ssp2",14,"swe",14.559
"ssp2",14,"tha",63.271
"ssp2",14,"tur",95.03
"ssp2",14,"ukr",35.906
"ssp2",14,"usa",449.545
"ssp2",14,"vnm",90.54
"ssp2",14,"zaf",62.884
"ssp2",15,"arg",48.392
"ssp2",15,"aus",42.915
"ssp2",15,"aut",8.717
"ssp2",15,"bel",13.156
"ssp2",15,"bgr",5.485
"ssp2",15,"blt",4.809
"ssp2",15,"bra",205.939
"ssp2",15,"can",54.757
"ssp2",15,"chl",18.812
"ssp2",15,"chn",900.636
"ssp2",15,"cor",34.371
"ssp2",15,"cro",3.523
"ssp2",15,"dnk",7.296
"ssp2",15,"egy",134.22
"ssp2",15,"esp",50.331
"ssp2",15,"fin",6.74
"ssp2",15,"fra",86.203
"ssp2",15,"gbr",83.856
"ssp2",15,"golf57",343.964
"ssp2",15,"grc",10.093
"ssp2",15,"hun",7.512
"ssp2",15,"idn",250.451
"ssp2",15,"irl",7.047
"ssp2",15,"ita",55.413
"ssp2",15,"jpn",85.172
"ssp2",15,"meme",83.844
"ssp2",15,"mex",147.341
"ssp2",15,"mys",46.311
"ssp2",15,"nde",1718.939
"ssp2",15,"nld",19.223
"ssp2",15,"noan",44.183
"ssp2",15,"noap",57.872
"ssp2",15,"nor",8.475
"ssp2",15,"oeu",20.102
"ssp2",15,"osea",267.19
"ssp2",15,"pol",28.619
"ssp2",15,"prt",10.722
"ssp2",15,"rcam",102.429
"ssp2",15,"rcz",11.325
"ssp2",15,"rfa",71.267
"ssp2",15,"ris",91.526
"ssp2",15,"rjan57",24.839
"ssp2",15,"rom",12.8
"ssp2",15,"rsaf",2273.748
"ssp2",15,"rsam",185.997
"ssp2",15,"rsas",693.059
"ssp2",15,"rsl",4.782
"ssp2",15,"rus",128.882
"ssp2",15,"slo",2.196
"ssp2",15,"sui",9.407
"ssp2",15,"swe",14.784
"ssp2",15,"tha",61.134
"ssp2",15,"tur",93.827
"ssp2",15,"ukr",35.198
"ssp2",15,"usa",453.453
"ssp2",15,"vnm",87.306
"ssp2",15,"zaf",62.019
"ssp2",16,"arg",47.83
"ssp2",16,"aus",43.055
"ssp2",16,"aut",8.555
"ssp2",16,"bel",13.123
"ssp2",16,"bgr",5.347
"ssp2",16,"blt",4.693
"ssp2",16,"bra",200.123
"ssp2",16,"can",54.945
"ssp2",16,"chl",18.354
"ssp2",16,"chn",852.319
"ssp2",16,"cor",32.855
"ssp2",16,"cro",3.423
"ssp2",16,"dnk",7.354
"ssp2",16,"egy",133.577
"ssp2",16,"esp",49.602
"ssp2",16,"fin",6.786
"ssp2",16,"fra",86.45
"ssp2",16,"gbr",84.308
"ssp2",16,"golf57",343.188
"ssp2",16,"grc",9.891
"ssp2",16,"hun",7.312
"ssp2",16,"idn",242.867
"ssp2",16,"irl",7.075
"ssp2",16,"ita",54.378
"ssp2",16,"jpn",81.686
"ssp2",16,"meme",84.404
"ssp2",16,"mex",145.998
"ssp2",16,"mys",45.96
"ssp2",16,"nde",1684.434
"ssp2",16,"nld",19.22
"ssp2",16,"noan",43.247
"ssp2",16,"noap",57.083
"ssp2",16,"nor",8.578
"ssp2",16,"oeu",19.499
"ssp2",16,"osea",264.232
"ssp2",16,"pol",27.752
"ssp2",16,"prt",10.572
"ssp2",16,"rcam",101.174
"ssp2",16,"rcz",11.183
"ssp2",16,"rfa",69.827
"ssp2",16,"ris",89.656
"ssp2",16,"rjan57",24.771
"ssp2",16,"rom",12.255
"ssp2",16,"rsaf",2316.565
"ssp2",16,"rsam",183.458
"ssp2",16,"rsas",690.955
"ssp2",16,"rsl",4.661
"ssp2",16,"rus",126.968
"ssp2",16,"slo",2.178
"ssp2",16,"sui",9.322
"ssp2",16,"swe",14.958
"ssp2",16,"tha",58.972
"ssp2",16,"tur",92.527
"ssp2",16,"ukr",34.454
"ssp2",16,"usa",456.212
"ssp2",16,"vnm",84.128
"ssp2",16,"zaf",61
"ssp2",17,"arg",47.222
"ssp2",17,"aus",42.93
"ssp2",17,"aut",8.367
"ssp2",17,"bel",13.053
"ssp2",17,"bgr",5.207
"ssp2",17,"blt",4.589
"ssp2",17,"bra",194.262
"ssp2",17,"can",54.831
"ssp2",17,"chl",17.877
"ssp2",17,"chn",807.864
"ssp2",17,"cor",31.436
"ssp2",17,"cro",3.322
"ssp2",17,"dnk",7.398
"ssp2",17,"egy",132.54
"ssp2",17,"esp",48.743
"ssp2",17,"fin",6.816
"ssp2",17,"fra",86.434
"ssp2",17,"gbr",84.611
"ssp2",17,"golf57",341.619
"ssp2",17,"grc",9.68
"ssp2",17,"hun",7.118
"ssp2",17,"idn",235.195
"ssp2",17,"irl",7.086
"ssp2",17,"ita",53.195
"ssp2",17,"jpn",78.276
"ssp2",17,"meme",84.756
"ssp2",17,"mex",144.559
"ssp2",17,"mys",45.493
"ssp2",17,"nde",1644.924
"ssp2",17,"nld",19.179
"ssp2",17,"noan",42.367
"ssp2",17,"noap",56.259
"ssp2",17,"nor",8.646
"ssp2",17,"oeu",18.878
"ssp2",17,"osea",260.666
"ssp2",17,"pol",26.965
"ssp2",17,"prt",10.41
"ssp2",17,"rcam",99.815
"ssp2",17,"rcz",11.029
"ssp2",17,"rfa",68.303
"ssp2",17,"ris",87.866
"ssp2",17,"rjan57",24.632
"ssp2",17,"rom",11.77
"ssp2",17,"rsaf",2350.815
"ssp2",17,"rsam",180.645
"ssp2",17,"rsas",687.222
"ssp2",17,"rsl",4.544
"ssp2",17,"rus",124.905
"ssp2",17,"slo",2.155
"ssp2",17,"sui",9.197
"ssp2",17,"swe",15.079
"ssp2",17,"tha",56.811
"ssp2",17,"tur",91.149
"ssp2",17,"ukr",33.672
"ssp2",17,"usa",457.942
"ssp2",17,"vnm",81.111
"ssp2",17,"zaf",59.823
"ssp2",18,"arg",46.575
"ssp2",18,"aus",42.577
"ssp2",18,"aut",8.148
"ssp2",18,"bel",12.924
"ssp2",18,"bgr",5.062
"ssp2",18,"blt",4.492
"ssp2",18,"bra",188.415
"ssp2",18,"can",54.424
"ssp2",18,"chl",17.371
"ssp2",18,"chn",767.275
"ssp2",18,"cor",30.044
"ssp2",18,"cro",3.22
"ssp2",18,"dnk",7.426
"ssp2",18,"egy",131.239
"ssp2",18,"esp",47.759
"ssp2",18,"fin",6.824
"ssp2",18,"fra",86.195
"ssp2",18,"gbr",84.724
"ssp2",18,"golf57",339.174
"ssp2",18,"grc",9.442
"ssp2",18,"hun",6.926
"ssp2",18,"idn",227.518
"ssp2",18,"irl",7.076
"ssp2",18,"ita",51.885
"ssp2",18,"jpn",74.941
"ssp2",18,"meme",84.948
"ssp2",18,"mex",143.066
"ssp2",18,"mys",44.936
"ssp2",18,"nde",1602.936
"ssp2",18,"nld",19.065
"ssp2",18,"noan",41.524
"ssp2",18,"noap",55.384
"ssp2",18,"nor",8.67
"ssp2",18,"oeu",18.242
"ssp2",18,"osea",256.553
"ssp2",18,"pol",26.229
"ssp2",18,"prt",10.217
"ssp2",18,"rcam",98.399
"ssp2",18,"rcz",10.856
"ssp2",18,"rfa",66.528
"ssp2",18,"ris",86.115
"ssp2",18,"rjan57",24.435
"ssp2",18,"rom",11.323
"ssp2",18,"rsaf",2377.015
"ssp2",18,"rsam",177.642
"ssp2",18,"rsas",682.119
"ssp2",18,"rsl",4.427
"ssp2",18,"rus",122.622
"ssp2",18,"slo",2.128
"ssp2",18,"sui",9.041
"ssp2",18,"swe",15.133
"ssp2",18,"tha",54.662
"ssp2",18,"tur",89.679
"ssp2",18,"ukr",32.836
"ssp2",18,"usa",458.56
"ssp2",18,"vnm",78.267
"ssp2",18,"zaf",58.484
"ssp2",19,"arg",45.9687705436021
"ssp2",19,"aus",42.2444065440122
"ssp2",19,"aut",7.94539465304235
"ssp2",19,"bel",12.8026602040558
"ssp2",19,"bgr",4.92808504417418
"ssp2",19,"blt",4.40195657430984
"ssp2",19,"bra",183.027535887838
"ssp2",19,"can",54.0402190928668
"ssp2",19,"chl",16.9039050883619
"ssp2",19,"chn",730.652772225846
"ssp2",19,"cor",28.7801555898347
"ssp2",19,"cro",3.12607436331296
"ssp2",19,"dnk",7.45269971865373
"ssp2",19,"egy",130.015181035889
"ssp2",19,"esp",46.8430703761541
"ssp2",19,"fin",6.83160796795658
"ssp2",19,"fra",85.9685768747388
"ssp2",19,"gbr",84.8314924159354
"ssp2",19,"golf57",336.934846320528
"ssp2",19,"grc",9.22145816638862
"ssp2",19,"hun",6.7485191342766
"ssp2",19,"idn",220.462904820311
"ssp2",19,"irl",7.06651245939705
"ssp2",19,"ita",50.6711466194775
"ssp2",19,"jpn",71.9077344855296
"ssp2",19,"meme",85.1709311866828
"ssp2",19,"mex",141.66229773581
"ssp2",19,"mys",44.4133277962208
"ssp2",19,"nde",1564.06558749856
"ssp2",19,"nld",18.9573427965956
"ssp2",19,"noan",40.7391907543889
"ssp2",19,"noap",54.5658114012418
"ssp2",19,"nor",8.69286233410105
"ssp2",19,"oeu",17.6597944380619
"ssp2",19,"osea",252.730000560099
"ssp2",19,"pol",25.5488835142802
"ssp2",19,"prt",10.0370483692413
"ssp2",19,"rcam",97.0896028068627
"ssp2",19,"rcz",10.6942270603475
"ssp2",19,"rfa",64.885569922856
"ssp2",19,"ris",84.4870091437825
"ssp2",19,"rjan57",24.2525837726694
"ssp2",19,"rom",10.9144764402441
"ssp2",19,"rsaf",2402.47755832925
"ssp2",19,"rsam",174.838812489879
"ssp2",19,"rsas",677.419881028825
"ssp2",19,"rsl",4.31871101510541
"ssp2",19,"rus",120.492791088734
"ssp2",19,"slo",2.10267044256592
"ssp2",19,"sui",8.89531285818606
"ssp2",19,"swe",15.1844827556315
"ssp2",19,"tha",52.6976752026091
"ssp2",19,"tur",88.3050210499175
"ssp2",19,"ukr",32.0615172956843
"ssp2",19,"usa",459.147891348206
"ssp2",19,"vnm",75.6599324956346
"ssp2",19,"zaf",57.240421000013
"ssp2",20,"arg",45.4019233983608
"ssp2",20,"aus",41.9317793447024
"ssp2",20,"aut",7.75822550641863
"ssp2",20,"bel",12.6887859791105
"ssp2",20,"bgr",4.80457449874865
"ssp2",20,"blt",4.31850435403419
"ssp2",20,"bra",178.069561801968
"ssp2",20,"can",53.6792010459792
"ssp2",20,"chl",16.4732929520894
"ssp2",20,"chn",697.61401884751
"ssp2",20,"cor",27.6331965722076
"ssp2",20,"cro",3.03968774271319
"ssp2",20,"dnk",7.47808513364358
"ssp2",20,"egy",128.866585205649
"ssp2",20,"esp",45.9919888991666
"ssp2",20,"fin",6.83882355212713
"ssp2",20,"fra",85.7546342359215
"ssp2",20,"gbr",84.9334565379573
"ssp2",20,"golf57",334.887075238903
"ssp2",20,"grc",9.017403989271
"ssp2",20,"hun",6.58468799965465
"ssp2",20,"idn",213.986387291388
"ssp2",20,"irl",7.05753631446061
"ssp2",20,"ita",49.5480838063309
"ssp2",20,"jpn",69.1504253867258
"ssp2",20,"meme",85.4195728006232
"ssp2",20,"mex",140.34552219332
"ssp2",20,"mys",43.9239241361668
"ssp2",20,"nde",1528.13396471792
"ssp2",20,"nld",18.85592768991
"ssp2",20,"noan",40.0098343276486
"ssp2",20,"noap",53.8022560291409
"ssp2",20,"nor",8.71457850124474
"ssp2",20,"oeu",17.1272985096057
"ssp2",20,"osea",249.182016821187
"ssp2",20,"pol",24.9212698370601
"ssp2",20,"prt",9.86957054334282
"ssp2",20,"rcam",95.8801688468945
"ssp2",20,"rcz",10.5432523004304
"ssp2",20,"rfa",63.3679974175311
"ssp2",20,"ris",82.975893796725
"ssp2",20,"rjan57",24.0840168461661
"ssp2",20,"rom",10.541417534392
"ssp2",20,"rsaf",2427.12696008481
"ssp2",20,"rsam",172.227063930717
"ssp2",20,"rsas",673.100019746548
"ssp2",20,"rsl",4.21863089700453
"ssp2",20,"rus",118.510671523373
"ssp2",20,"slo",2.07895964885504
"ssp2",20,"sui",8.75951751239117
"ssp2",20,"swe",15.2334218196908
"ssp2",20,"tha",50.9036103341292
"ssp2",20,"tur",87.0232996811495
"ssp2",20,"ukr",31.3451026558583
"ssp2",20,"usa",459.705555077187
"ssp2",20,"vnm",73.2723496903161
"ssp2",20,"zaf",56.0873447298424
"ssp2",21,"arg",44.8731693041715
"ssp2",21,"aus",41.6387053698289
"ssp2",21,"aut",7.58561882542128
"ssp2",21,"bel",12.5821946927023
"ssp2",21,"bgr",4.69084917185528
"ssp2",21,"blt",4.24130706126484
"ssp2",21,"bra",173.513874300134
"ssp2",21,"can",53.340517365388
"ssp2",21,"chl",16.076963763486
"ssp2",21,"chn",667.821705212379
"ssp2",21,"cor",26.5931272048459
"ssp2",21,"cro",2.96035498181762
"ssp2",21,"dnk",7.50214191192847
"ssp2",21,"egy",127.791383593223
"ssp2",21,"esp",45.2027937774207
"ssp2",21,"fin",6.84564546825573
"ssp2",21,"fra",85.553080141064
"ssp2",21,"gbr",85.0298717346884
"ssp2",21,"golf57",333.017445827502
"ssp2",21,"grc",8.82895065214604
"ssp2",21,"hun",6.43371489940804
"ssp2",21,"idn",208.049366321971
"ssp2",21,"irl",7.04906961263841
"ssp2",21,"ita",48.5109218099579
"ssp2",21,"jpn",66.6461555640648
"ssp2",21,"meme",85.6887585591758
"ssp2",21,"mex",139.113460522991
"ssp2",21,"mys",43.4668028480459
"ssp2",21,"nde",1494.97814910592
"ssp2",21,"nld",18.7606591500788
"ssp2",21,"noan",39.3334130187476
"ssp2",21,"noap",53.0913172724465
"ssp2",21,"nor",8.73513945121845
"ssp2",21,"oeu",16.6408442157044
"ssp2",21,"osea",245.895436602019
"ssp2",21,"pol",24.343084522209
"ssp2",21,"prt",9.71403631844021
"ssp2",21,"rcam",94.7647390737412
"ssp2",21,"rcz",10.4026779897977
"ssp2",21,"rfa",61.9682562851247
"ssp2",21,"ris",81.5760327492271
"ssp2",21,"rjan57",23.928599736625
"ssp2",21,"rom",10.2011269471272
"ssp2",21,"rsaf",2450.88860340195
"ssp2",21,"rsam",169.799025412332
"ssp2",21,"rsas",669.136610794789
"ssp2",21,"rsl",4.1263011575209
"ssp2",21,"rus",116.669464345778
"ssp2",21,"slo",2.05681864239753
"ssp2",21,"sui",8.63322422746787
"ssp2",21,"swe",15.2797910130555
"ssp2",21,"tha",49.26690051652
"ssp2",21,"tur",85.83035531831
"ssp2",21,"ukr",30.6836077660657
"ssp2",21,"usa",460.232877176503
"ssp2",21,"vnm",71.0885689671209
"ssp2",21,"zaf",55.0202658803792
"ssp2",22,"arg",44.3813140706253
"ssp2",22,"aus",41.3647989306606
"ssp2",22,"aut",7.42677977583722
"ssp2",22,"bel",12.4827162234949
"ssp2",22,"bgr",4.58634712612598
"ssp2",22,"blt",4.17005805241232
"ssp2",22,"bra",169.335864019897
"ssp2",22,"can",53.0237674463671
"ssp2",22,"chl",15.7129224014572
"ssp2",22,"chn",640.979349739543
"ssp2",22,"cor",25.6510821995089
"ssp2",22,"cro",2.88763756397208
"ssp2",22,"dnk",7.52485642320167
"ssp2",22,"egy",126.787872402085
"ssp2",22,"esp",44.472767420943
"ssp2",22,"fin",6.85207249995371
"ssp2",22,"fra",85.363828027588
"ssp2",22,"gbr",85.1207184601741
"ssp2",22,"golf57",331.313857098305
"ssp2",22,"grc",8.65528958875058
"ssp2",22,"hun",6.29488044918515
"ssp2",22,"idn",202.616614140973
"ssp2",22,"irl",7.04111051184845
"ssp2",22,"ita",47.5552025899212
"ssp2",22,"jpn",64.3745525939303
"ssp2",22,"meme",85.9734018849845
"ssp2",22,"mex",137.964052825165
"ssp2",22,"mys",43.0410485188793
"ssp2",22,"nde",1464.44973856222
"ssp2",22,"nld",18.6714476670086
"ssp2",22,"noan",38.7076166959921
"ssp2",22,"noap",52.4311330912643
"ssp2",22,"nor",8.754536590931
"ssp2",22,"oeu",16.1971461373508
"ssp2",22,"osea",242.857911388274
"ssp2",22,"pol",23.8115352134905
"ssp2",22,"prt",9.56995804421179
"ssp2",22,"rcam",93.7379782558084
"ssp2",22,"rcz",10.2721367960912
"ssp2",22,"rfa",60.6799531035488
"ssp2",22,"ris",80.2822887983224
"ssp2",22,"rjan57",23.7856764932849
"ssp2",22,"rom",9.89119229570326
"ssp2",22,"rsaf",2473.68939242216
"ssp2",22,"rsam",167.547582088471
"ssp2",22,"rsas",665.508566961766
"ssp2",22,"rsl",4.04130445761153
"ssp2",22,"rus",114.963486191895
"ssp2",22,"slo",2.03620197997803
"ssp2",22,"sui",8.51607372480212
"ssp2",22,"swe",15.3235654479753
"ssp2",22,"tha",47.7759974644594
"ssp2",22,"tur",84.722975474195
"ssp2",22,"ukr",30.074163099536
"ssp2",22,"usa",460.729749631515
"ssp2",22,"vnm",69.094501984951
"ssp2",22,"zaf",54.0350636698236
"ssp2",23,"arg",43.9252540671799
"ssp2",23,"aus",41.1097008340989
"ssp2",23,"aut",7.28098630117813
"ssp2",23,"bel",12.390192507557
"ssp2",23,"bgr",4.4905590343383
"ssp2",23,"blt",4.10447811061328
"ssp2",23,"bra",165.5132933634
"ssp2",23,"can",52.7285777820232
"ssp2",23,"chl",15.3793616528705
"ssp2",23,"chn",616.826109124149
"ssp2",23,"cor",24.7992006559691
"ssp2",23,"cro",2.8211395588926
"ssp2",23,"dnk",7.54621575273473
"ssp2",23,"egy",125.854468443628
"ssp2",23,"esp",43.7994207857772
"ssp2",23,"fin",6.85810349906086
"ssp2",23,"fra",85.1867966508175
"ssp2",23,"gbr",85.2059782604802
"ssp2",23,"golf57",329.765265661701
"ssp2",23,"grc",8.49568467930283
"ssp2",23,"hun",6.16753184304657
"ssp2",23,"idn",197.656406836088
"ssp2",23,"irl",7.03365727981083
"ssp2",23,"ita",46.6768677589659
"ssp2",23,"jpn",62.3175121741408
"ssp2",23,"meme",86.2685180774117
"ssp2",23,"mex",136.895386394466
"ssp2",23,"mys",42.6458134298697
"ssp2",23,"nde",1436.413800253
"ssp2",23,"nld",18.5882096099735
"ssp2",23,"noan",38.1303294807012
"ssp2",23,"noap",51.819987782308
"ssp2",23,"nor",8.77276179038845
"ssp2",23,"oeu",15.7932634161657
"ssp2",23,"osea",240.058250719344
"ssp2",23,"pol",23.3240890866946
"ssp2",23,"prt",9.43688806618122
"ssp2",23,"rcam",92.79511026023
"ssp2",23,"rcz",10.1512901796664
"ssp2",23,"rfa",59.4972783762837
"ssp2",23,"ris",79.0899741975551
"ssp2",23,"rjan57",23.6546334366746
"ssp2",23,"rom",9.60945658170215
"ssp2",23,"rsaf",2495.45808708138
"ssp2",23,"rsam",165.466197112314
"ssp2",23,"rsas",662.196423770479
"ssp2",23,"rsl",3.96326145164966
"ssp2",23,"rus",113.387517944997
"ssp2",23,"slo",2.01706759570348
"ssp2",23,"sui",8.40773547270699
"ssp2",23,"swe",15.3647215502907
"ssp2",23,"tha",46.4205733671909
"ssp2",23,"tur",83.6982012805367
"ssp2",23,"ukr",29.5141570927938
"ssp2",23,"usa",461.196070460223
"ssp2",23,"vnm",67.2775027772261
"ssp2",23,"zaf",53.1279752204039
"ssp2",24,"arg",43.5039720822275
"ssp2",24,"aus",40.8730775958908
"ssp2",24,"aut",7.14758362838521
"ssp2",24,"bel",12.3044771186923
"ssp2",24,"bgr",4.4030240241901
"ssp2",24,"blt",4.04431346349446
"ssp2",24,"bra",162.02609838559
"ssp2",24,"can",52.4546012277724
"ssp2",24,"chl",15.0746471952834
"ssp2",24,"chn",595.132545764038
"ssp2",24,"cor",24.0305164178366
"ssp2",24,"cro",2.76050401444135
"ssp2",24,"dnk",7.56620771359045
"ssp2",24,"egy",124.989704963585
"ssp2",24,"esp",43.1804791720502
"ssp2",24,"fin",6.86373738598698
"ssp2",24,"fra",85.021910025814
"ssp2",24,"gbr",85.2856337799347
"ssp2",24,"golf57",328.361611971434
"ssp2",24,"grc",8.34946702761549
"ssp2",24,"hun",6.05107771540909
"ssp2",24,"idn",193.140214321197
"ssp2",24,"irl",7.02670829341939
"ssp2",24,"ita",45.8722297365176
"ssp2",24,"jpn",60.4589568834485
"ssp2",24,"meme",86.5692480977335
"ssp2",24,"mex",135.905690400734
"ssp2",24,"mys",42.2803147346226
"ssp2",24,"nde",1410.74787232481
"ssp2",24,"nld",18.5108670967413
"ssp2",24,"noan",37.5996176708414
"ssp2",24,"noap",51.2563044498454
"ssp2",24,"nor",8.78980738836435
"ssp2",24,"oeu",15.426566314811
"ssp2",24,"osea",237.486328479893
"ssp2",24,"pol",22.8784526476554
"ssp2",24,"prt",9.31441639844913
"ssp2",24,"rcam",91.931861937468
"ssp2",24,"rcz",10.039826925047
"ssp2",24,"rfa",58.4149626808046
"ssp2",24,"ris",77.9948196055629
"ssp2",24,"rjan57",23.5348980710535
"ssp2",24,"rom",9.3539930782552
"ssp2",24,"rsaf",2516.12565310083
"ssp2",24,"rsam",163.548878808896
"ssp2",24,"rsas",659.182254396829
"ssp2",24,"rsl",3.89182795346752
"ssp2",24,"rus",111.936778019867
"ssp2",24,"slo",1.99937665750618
"ssp2",24,"sui",8.30790612626739
"ssp2",24,"swe",15.40323708055
"ssp2",24,"tha",45.1914012036752
"ssp2",24,"tur",82.7533142629992
"ssp2",24,"ukr",29.0012174136042
"ssp2",24,"usa",461.631743748125
"ssp2",24,"vnm",65.6262335539163
"ssp2",24,"zaf",52.2955715039193
"ssp2",25,"arg",43.1165335292369
"ssp2",25,"aus",40.6546207125127
"ssp2",25,"aut",7.02597934323812
"ssp2",25,"bel",12.2254348812549
"ssp2",25,"bgr",4.32332596454972
"ssp2",25,"blt",3.9893340052875
"ssp2",25,"bra",158.856212404974
"ssp2",25,"can",52.2015163196509
"ssp2",25,"chl",14.7973041856225
"ssp2",25,"chn",575.696981049666
"ssp2",25,"cor",23.3388627028907
"ssp2",25,"cro",2.70540974731588
