"ssp","t","n","value"
"ssp3",10,"rsam",7.42207929721691
"ssp3",10,"rsas",2.87379079170451
"ssp3",10,"rsl",11.7441974521329
"ssp3",10,"rus",8.98313640054793
"ssp3",10,"slo",11.0257228679383
"ssp3",10,"sui",12.0365166505413
"ssp3",10,"swe",12.0900154083844
"ssp3",10,"tha",7.02875983385717
"ssp3",10,"tur",7.30244995313726
"ssp3",10,"ukr",6.9935654643447
"ssp3",10,"usa",15.2795373528406
"ssp3",10,"vnm",4.45746218392796
"ssp3",10,"zaf",7.2069503766574
"ssp3",11,"arg",9.11109112933605
"ssp3",11,"aus",13.0122784929543
"ssp3",11,"aut",12.7481086705452
"ssp3",11,"bel",12.7174541159804
"ssp3",11,"bgr",9.09285807356822
"ssp3",11,"blt",10.3063956793125
"ssp3",11,"bra",6.0564756876031
"ssp3",11,"can",15.1584068558185
"ssp3",11,"chl",8.90297189936134
"ssp3",11,"chn",6.84973933081044
"ssp3",11,"cor",13.1633474186759
"ssp3",11,"cro",7.69339076609532
"ssp3",11,"dnk",11.608633373086
"ssp3",11,"egy",7.18453004529635
"ssp3",11,"esp",9.83876959393809
"ssp3",11,"fin",13.0340860962768
"ssp3",11,"fra",11.3840690758555
"ssp3",11,"gbr",14.0768522980046
"ssp3",11,"golf57",5.84106831768825
"ssp3",11,"grc",13.6195223469899
"ssp3",11,"hun",9.97691288781287
"ssp3",11,"idn",5.10956991888563
"ssp3",11,"irl",12.2502739779081
"ssp3",11,"ita",10.9661460314186
"ssp3",11,"jpn",10.3372184332955
"ssp3",11,"meme",6.83666586899999
"ssp3",11,"mex",7.22274161659229
"ssp3",11,"mys",8.85204619029349
"ssp3",11,"nde",3.86689152037475
"ssp3",11,"nld",12.4099567153167
"ssp3",11,"noan",6.44650405381545
"ssp3",11,"noap",4.74493121143605
"ssp3",11,"nor",12.1513335518145
"ssp3",11,"oeu",7.33190494419285
"ssp3",11,"osea",4.63263006953851
"ssp3",11,"pol",10.9043058128375
"ssp3",11,"prt",10.7186305332666
"ssp3",11,"rcam",4.59854094345594
"ssp3",11,"rcz",13.5973775361899
"ssp3",11,"rfa",11.9313772320327
"ssp3",11,"ris",6.16144918370953
"ssp3",11,"rjan57",4.71249267669685
"ssp3",11,"rom",7.55740770396702
"ssp3",11,"rsaf",2.81790469608045
"ssp3",11,"rsam",7.6514671638945
"ssp3",11,"rsas",3.02265453690081
"ssp3",11,"rsl",12.2048334224354
"ssp3",11,"rus",9.27631499135278
"ssp3",11,"slo",11.3820267781579
"ssp3",11,"sui",12.4659943879643
"ssp3",11,"swe",12.4486053665851
"ssp3",11,"tha",7.30383008146551
"ssp3",11,"tur",7.43442234368824
"ssp3",11,"ukr",7.41902489944244
"ssp3",11,"usa",15.4616576913795
"ssp3",11,"vnm",4.72760162893323
"ssp3",11,"zaf",7.40062834141441
"ssp3",12,"arg",9.29898095362283
"ssp3",12,"aus",13.2533386344917
"ssp3",12,"aut",13.0683352043642
"ssp3",12,"bel",13.0033748940307
"ssp3",12,"bgr",9.41520321644843
"ssp3",12,"blt",10.669653147869
"ssp3",12,"bra",6.05429384206772
"ssp3",12,"can",15.632192419569
"ssp3",12,"chl",9.16968011715526
"ssp3",12,"chn",6.96787500622185
"ssp3",12,"cor",13.5727062270291
"ssp3",12,"cro",7.89408093523696
"ssp3",12,"dnk",11.9492463785613
"ssp3",12,"egy",7.48607698726062
"ssp3",12,"esp",10.1760469606693
"ssp3",12,"fin",13.3801281452885
"ssp3",12,"fra",11.6077299083616
"ssp3",12,"gbr",14.3754712176841
"ssp3",12,"golf57",5.7952060304455
"ssp3",12,"grc",14.083627104694
"ssp3",12,"hun",10.411015057299
"ssp3",12,"idn",5.24091890356612
"ssp3",12,"irl",12.546603067794
"ssp3",12,"ita",11.2951613815024
"ssp3",12,"jpn",10.5612325181049
"ssp3",12,"meme",7.02953049364446
"ssp3",12,"mex",7.37275971332965
"ssp3",12,"mys",9.16303206181796
"ssp3",12,"nde",3.97061322579592
"ssp3",12,"nld",12.654178937926
"ssp3",12,"noan",6.68958482718472
"ssp3",12,"noap",4.93104561976314
"ssp3",12,"nor",12.5041273164361
"ssp3",12,"oeu",7.49771605370538
"ssp3",12,"osea",4.76625949495295
"ssp3",12,"pol",11.301409919064
"ssp3",12,"prt",11.0949726645837
"ssp3",12,"rcam",4.76120982134757
"ssp3",12,"rcz",14.2031523791899
"ssp3",12,"rfa",12.2901404786129
"ssp3",12,"ris",6.33585536925654
"ssp3",12,"rjan57",4.84749910282028
"ssp3",12,"rom",7.82537035946821
"ssp3",12,"rsaf",3.02606294651127
"ssp3",12,"rsam",7.87115554561286
"ssp3",12,"rsas",3.18589434933879
"ssp3",12,"rsl",12.6662262588812
"ssp3",12,"rus",9.56578720794938
"ssp3",12,"slo",11.7009279235804
"ssp3",12,"sui",12.8865189776747
"ssp3",12,"swe",12.7794376391897
"ssp3",12,"tha",7.58646405969486
"ssp3",12,"tur",7.57891866354482
"ssp3",12,"ukr",7.8314663606213
"ssp3",12,"usa",15.5589665081069
"ssp3",12,"vnm",4.99704144588468
"ssp3",12,"zaf",7.59917643464096
"ssp3",13,"arg",9.48341552388378
"ssp3",13,"aus",13.4556807383783
"ssp3",13,"aut",13.3687915819662
"ssp3",13,"bel",13.2472904199528
"ssp3",13,"bgr",9.67993878427077
"ssp3",13,"blt",10.967545006833
"ssp3",13,"bra",6.06398858371681
"ssp3",13,"can",16.0686829574873
"ssp3",13,"chl",9.44720880502332
"ssp3",13,"chn",7.0780150199401
"ssp3",13,"cor",13.9402047464224
"ssp3",13,"cro",8.08241493561822
"ssp3",13,"dnk",12.2783683083779
"ssp3",13,"egy",7.78570908470908
"ssp3",13,"esp",10.4531963651081
"ssp3",13,"fin",13.6859877697658
"ssp3",13,"fra",11.8050032401941
"ssp3",13,"gbr",14.5990349880732
"ssp3",13,"golf57",5.77891183567371
"ssp3",13,"grc",14.4576980517964
"ssp3",13,"hun",10.8155937489914
"ssp3",13,"idn",5.37419433077252
"ssp3",13,"irl",12.7438503126938
"ssp3",13,"ita",11.5904848375953
"ssp3",13,"jpn",10.7764839858411
"ssp3",13,"meme",7.22426681429343
"ssp3",13,"mex",7.52544922780061
"ssp3",13,"mys",9.50027490780352
"ssp3",13,"nde",4.07227505096136
"ssp3",13,"nld",12.903853374744
"ssp3",13,"noan",6.92991781330298
"ssp3",13,"noap",5.12352880858158
"ssp3",13,"nor",12.8328257881085
"ssp3",13,"oeu",7.65175942352297
"ssp3",13,"osea",4.91212662127032
"ssp3",13,"pol",11.6408945113866
"ssp3",13,"prt",11.4549269180212
"ssp3",13,"rcam",4.93740177921815
"ssp3",13,"rcz",14.6751483227941
"ssp3",13,"rfa",12.6284358267765
"ssp3",13,"ris",6.49884640068621
"ssp3",13,"rjan57",4.9690291877204
"ssp3",13,"rom",8.08566666753079
"ssp3",13,"rsaf",3.24723934084472
"ssp3",13,"rsam",8.08983895736244
"ssp3",13,"rsas",3.35757390503799
"ssp3",13,"rsl",13.0654671401239
"ssp3",13,"rus",9.81138935411277
"ssp3",13,"slo",11.9504677931521
"ssp3",13,"sui",13.2650354821644
"ssp3",13,"swe",13.0419894501522
"ssp3",13,"tha",7.88005471496218
"ssp3",13,"tur",7.7219299343772
"ssp3",13,"ukr",8.19504435111859
"ssp3",13,"usa",15.5930674203112
"ssp3",13,"vnm",5.24847957910463
"ssp3",13,"zaf",7.79300279783515
"ssp3",14,"arg",9.64883188252685
"ssp3",14,"aus",13.6624562953285
"ssp3",14,"aut",13.6601319081912
"ssp3",14,"bel",13.4934526702551
"ssp3",14,"bgr",9.90837889217249
"ssp3",14,"blt",11.2057621277937
"ssp3",14,"bra",6.0552633992443
"ssp3",14,"can",16.5119082602004
"ssp3",14,"chl",9.71725771027403
"ssp3",14,"chn",7.18745321259086
"ssp3",14,"cor",14.342082738167
"ssp3",14,"cro",8.24432935442579
"ssp3",14,"dnk",12.6354508257903
"ssp3",14,"egy",8.07736924374336
"ssp3",14,"esp",10.7651723950979
"ssp3",14,"fin",13.9886962908093
"ssp3",14,"fra",12.0148128842238
"ssp3",14,"gbr",14.7982830796163
"ssp3",14,"golf57",5.78970103638555
"ssp3",14,"grc",14.8177102043194
"ssp3",14,"hun",11.2395999634532
"ssp3",14,"idn",5.50640186940235
"ssp3",14,"irl",12.9480600943854
"ssp3",14,"ita",11.9205459340011
"ssp3",14,"jpn",11.0089114760899
"ssp3",14,"meme",7.41825424702208
"ssp3",14,"mex",7.66576907287377
"ssp3",14,"mys",9.83612565533556
"ssp3",14,"nde",4.16716104573434
"ssp3",14,"nld",13.1763121976249
"ssp3",14,"noan",7.15131131864348
"ssp3",14,"noap",5.31213565083879
"ssp3",14,"nor",13.1729098581924
"ssp3",14,"oeu",7.78130714716486
"ssp3",14,"osea",5.05386653184402
"ssp3",14,"pol",11.9365772268387
"ssp3",14,"prt",11.8258542020912
"ssp3",14,"rcam",5.11753110825498
"ssp3",14,"rcz",15.0750456787858
"ssp3",14,"rfa",12.9696669131688
"ssp3",14,"ris",6.65568548335107
"ssp3",14,"rjan57",5.08786087703208
"ssp3",14,"rom",8.33091874754153
"ssp3",14,"rsaf",3.47603197645576
"ssp3",14,"rsam",8.30655620397207
"ssp3",14,"rsas",3.52926419735255
"ssp3",14,"rsl",13.4056473892496
"ssp3",14,"rus",10.027207616681
"ssp3",14,"slo",12.1686596833182
"ssp3",14,"sui",13.6334977468688
"ssp3",14,"swe",13.2810122676526
"ssp3",14,"tha",8.16380131759305
"ssp3",14,"tur",7.84518823228242
"ssp3",14,"ukr",8.527176542965
"ssp3",14,"usa",15.6511882111621
"ssp3",14,"vnm",5.48263607276434
"ssp3",14,"zaf",7.97231251731462
"ssp3",15,"arg",9.79026653817554
"ssp3",15,"aus",13.878806382377
"ssp3",15,"aut",13.9423476000915
"ssp3",15,"bel",13.7490900754956
"ssp3",15,"bgr",10.114524392588
"ssp3",15,"blt",11.3840742281807
"ssp3",15,"bra",6.02667434838027
"ssp3",15,"can",16.9634854955626
"ssp3",15,"chl",9.97286096800666
"ssp3",15,"chn",7.27415440526797
"ssp3",15,"cor",14.7315087091211
"ssp3",15,"cro",8.3878474718402
"ssp3",15,"dnk",12.991925330942
"ssp3",15,"egy",8.36176727201462
"ssp3",15,"esp",11.1063307227759
"ssp3",15,"fin",14.2838954027877
"ssp3",15,"fra",12.2438612186738
"ssp3",15,"gbr",15.008001317353
"ssp3",15,"golf57",5.81975774188742
"ssp3",15,"grc",15.1754300309934
"ssp3",15,"hun",11.642600508624
"ssp3",15,"idn",5.63608930435471
"ssp3",15,"irl",13.1790057470947
"ssp3",15,"ita",12.2620611710861
"ssp3",15,"jpn",11.2886799162729
"ssp3",15,"meme",7.60505684078269
"ssp3",15,"mex",7.79024137617861
"ssp3",15,"mys",10.1553175479784
"ssp3",15,"nde",4.25640520215252
"ssp3",15,"nld",13.456506440576
"ssp3",15,"noan",7.34515201534803
"ssp3",15,"noap",5.49742373321255
"ssp3",15,"nor",13.5068600387531
"ssp3",15,"oeu",7.88649864924774
"ssp3",15,"osea",5.18552359410058
"ssp3",15,"pol",12.2046578583491
"ssp3",15,"prt",12.1980276984508
"ssp3",15,"rcam",5.29725301132345
"ssp3",15,"rcz",15.4351695001621
"ssp3",15,"rfa",13.301181839879
"ssp3",15,"ris",6.80495862725098
"ssp3",15,"rjan57",5.19949181879999
"ssp3",15,"rom",8.55957336871007
"ssp3",15,"rsaf",3.71018684496955
"ssp3",15,"rsam",8.51738015597836
"ssp3",15,"rsas",3.70076079201266
"ssp3",15,"rsl",13.7145196786251
"ssp3",15,"rus",10.1752858993656
"ssp3",15,"slo",12.3870227465412
"ssp3",15,"sui",13.9809667991993
"ssp3",15,"swe",13.5039089163902
"ssp3",15,"tha",8.42161122371201
"ssp3",15,"tur",7.95032012646059
"ssp3",15,"ukr",8.84871398442863
"ssp3",15,"usa",15.6978998892689
"ssp3",15,"vnm",5.70732161565472
"ssp3",15,"zaf",8.13645473105338
"ssp3",16,"arg",9.918301975709
"ssp3",16,"aus",14.1454549722249
"ssp3",16,"aut",14.2377792078498
"ssp3",16,"bel",14.0326477093921
"ssp3",16,"bgr",10.3255213926207
"ssp3",16,"blt",11.5500000437981
"ssp3",16,"bra",5.98796134936705
"ssp3",16,"can",17.4596648235336
"ssp3",16,"chl",10.2272203497023
"ssp3",16,"chn",7.34928505644609
"ssp3",16,"cor",15.109701959195
"ssp3",16,"cro",8.5286436977209
"ssp3",16,"dnk",13.3532120148803
"ssp3",16,"egy",8.64708866578392
"ssp3",16,"esp",11.5023442651648
"ssp3",16,"fin",14.599836348919
"ssp3",16,"fra",12.5079412892003
"ssp3",16,"gbr",15.2588733970011
"ssp3",16,"golf57",5.87017396600857
"ssp3",16,"grc",15.5550989475588
"ssp3",16,"hun",12.0476629208869
"ssp3",16,"idn",5.76579760650158
"ssp3",16,"irl",13.465296359912
"ssp3",16,"ita",12.6312662906064
"ssp3",16,"jpn",11.6227096195449
"ssp3",16,"meme",7.79480017062133
"ssp3",16,"mex",7.90461580197641
"ssp3",16,"mys",10.4571033922451
"ssp3",16,"nde",4.34578797022076
"ssp3",16,"nld",13.7489540566197
"ssp3",16,"noan",7.52210696868774
"ssp3",16,"noap",5.6942628433723
"ssp3",16,"nor",13.8484673718516
"ssp3",16,"oeu",7.98503352241559
"ssp3",16,"osea",5.31654330561765
"ssp3",16,"pol",12.4799172882154
"ssp3",16,"prt",12.5816094870083
"ssp3",16,"rcam",5.48124835985987
"ssp3",16,"rcz",15.8049468264853
"ssp3",16,"rfa",13.6493105372211
"ssp3",16,"ris",6.96297887964833
"ssp3",16,"rjan57",5.30930586460392
"ssp3",16,"rom",8.79327464490113
"ssp3",16,"rsaf",3.9494336046342
"ssp3",16,"rsam",8.72875396244452
"ssp3",16,"rsas",3.87778232483621
"ssp3",16,"rsl",14.0285898715431
"ssp3",16,"rus",10.3457046714804
"ssp3",16,"slo",12.6397041231405
"ssp3",16,"sui",14.3317428974594
"ssp3",16,"swe",13.7555427477464
"ssp3",16,"tha",8.66308369588704
"ssp3",16,"tur",8.0453289276085
"ssp3",16,"ukr",9.17983003221488
"ssp3",16,"usa",15.7590960703681
"ssp3",16,"vnm",5.9359616110886
"ssp3",16,"zaf",8.29274816577449
"ssp3",17,"arg",10.0371613234906
"ssp3",17,"aus",14.4763185127962
"ssp3",17,"aut",14.5566911431298
"ssp3",17,"bel",14.3421248181518
"ssp3",17,"bgr",10.5420736531098
"ssp3",17,"blt",11.7571186266236
"ssp3",17,"bra",5.94398489089
"ssp3",17,"can",18.0221003111208
"ssp3",17,"chl",10.4882870631774
"ssp3",17,"chn",7.41672342914353
"ssp3",17,"cor",15.4757514847062
"ssp3",17,"cro",8.67737029569246
"ssp3",17,"dnk",13.7243188334415
"ssp3",17,"egy",8.93342225638191
"ssp3",17,"esp",11.9352359131031
"ssp3",17,"fin",14.9490843443458
"ssp3",17,"fra",12.8036697137008
"ssp3",17,"gbr",15.5716860184484
"ssp3",17,"golf57",5.93428772745496
"ssp3",17,"grc",15.9528141550994
"ssp3",17,"hun",12.4626659302495
"ssp3",17,"idn",5.89631707355672
"ssp3",17,"irl",13.8077688460786
"ssp3",17,"ita",13.0223468182191
"ssp3",17,"jpn",12.0081838546756
"ssp3",17,"meme",7.99318660405723
"ssp3",17,"mex",8.01020673031788
"ssp3",17,"mys",10.7465463608553
"ssp3",17,"nde",4.43607800667952
"ssp3",17,"nld",14.056001938267
"ssp3",17,"noan",7.69808376471367
"ssp3",17,"noap",5.90669393109611
"ssp3",17,"nor",14.2115057165875
"ssp3",17,"oeu",8.08790736724748
"ssp3",17,"osea",5.4524012114104
"ssp3",17,"pol",12.7947799371179
"ssp3",17,"prt",12.9685186783513
"ssp3",17,"rcam",5.67138011535387
"ssp3",17,"rcz",16.2223197907721
"ssp3",17,"rfa",14.0252703478516
"ssp3",17,"ris",7.13081025593637
"ssp3",17,"rjan57",5.42203227195427
"ssp3",17,"rom",9.04040595060703
"ssp3",17,"rsaf",4.19194897327574
"ssp3",17,"rsam",8.94166885732641
"ssp3",17,"rsas",4.06371762267072
"ssp3",17,"rsl",14.3778348221506
"ssp3",17,"rus",10.5123919420991
"ssp3",17,"slo",12.9217624236919
"ssp3",17,"sui",14.7013202131107
"ssp3",17,"swe",14.0677619192891
"ssp3",17,"tha",8.90170147125716
"ssp3",17,"tur",8.13464982828322
"ssp3",17,"ukr",9.52039675874801
"ssp3",17,"usa",15.846891047643
"ssp3",17,"vnm",6.16999917869771
"ssp3",17,"zaf",8.44143203332881
"ssp3",18,"arg",10.1541367059076
"ssp3",18,"aus",14.8384425103517
"ssp3",18,"aut",14.8779506101105
"ssp3",18,"bel",14.6512668830988
"ssp3",18,"bgr",10.7596365479155
"ssp3",18,"blt",11.9976120643369
"ssp3",18,"bra",5.89668226855552
"ssp3",18,"can",18.6237644937388
"ssp3",18,"chl",10.7645637416834
"ssp3",18,"chn",7.48484401804066
"ssp3",18,"cor",15.8199708760505
"ssp3",18,"cro",8.83872747293871
"ssp3",18,"dnk",14.0888180896387
"ssp3",18,"egy",9.2189292935327
"ssp3",18,"esp",12.3503578030907
"ssp3",18,"fin",15.3043504511694
"ssp3",18,"fra",13.1046864748646
"ssp3",18,"gbr",15.9125278432683
"ssp3",18,"golf57",6.00714810710316
"ssp3",18,"grc",16.3211620475053
"ssp3",18,"hun",12.8681095860767
"ssp3",18,"idn",6.03195664513279
"ssp3",18,"irl",14.1562027113135
"ssp3",18,"ita",13.4065640920946
"ssp3",18,"jpn",12.4185614690126
"ssp3",18,"meme",8.19883674745085
"ssp3",18,"mex",8.10997471007982
"ssp3",18,"mys",11.0363798607581
"ssp3",18,"nde",4.52799893985684
"ssp3",18,"nld",14.3545688054134
"ssp3",18,"noan",7.88782689499632
"ssp3",18,"noap",6.12963079554815
"ssp3",18,"nor",14.5753606146647
"ssp3",18,"oeu",8.19809141848768
"ssp3",18,"osea",5.60279424496369
"ssp3",18,"pol",13.1401377313374
"ssp3",18,"prt",13.3263485212766
"ssp3",18,"rcam",5.86990428153997
"ssp3",18,"rcz",16.6635379278948
"ssp3",18,"rfa",14.4057580353226
"ssp3",18,"ris",7.3005629867365
"ssp3",18,"rjan57",5.53192653008175
"ssp3",18,"rom",9.29979764177839
"ssp3",18,"rsaf",4.43906876085688
"ssp3",18,"rsam",9.16006058360724
"ssp3",18,"rsas",4.25980892307381
"ssp3",18,"rsl",14.7521837205935
"ssp3",18,"rus",10.6444326594182
"ssp3",18,"slo",13.2111456349779
"ssp3",18,"sui",15.0703566726588
"ssp3",18,"swe",14.4010247104663
"ssp3",18,"tha",9.14799565742538
"ssp3",18,"tur",8.22299091525966
"ssp3",18,"ukr",9.85601828162761
"ssp3",18,"usa",15.9306488169854
"ssp3",18,"vnm",6.40581983200563
"ssp3",18,"zaf",8.59065957010235
"ssp3",19,"arg",10.2619990522113
"ssp3",19,"aus",15.1997210093038
"ssp3",19,"aut",15.2092659519459
"ssp3",19,"bel",14.9678850124516
"ssp3",19,"bgr",10.9657927488044
"ssp3",19,"blt",12.2210309914758
"ssp3",19,"bra",5.85242484350988
"ssp3",19,"can",19.2244673744487
"ssp3",19,"chl",11.0238767058047
"ssp3",19,"chn",7.54843055347969
"ssp3",19,"cor",16.1815616635491
"ssp3",19,"cro",8.98825779058598
"ssp3",19,"dnk",14.4581028277124
"ssp3",19,"egy",9.49729612601627
"ssp3",19,"esp",12.7612548213507
"ssp3",19,"fin",15.659269506185
"ssp3",19,"fra",13.4008054093461
"ssp3",19,"gbr",16.2440538070333
"ssp3",19,"golf57",6.07813027922681
"ssp3",19,"grc",16.6952105720922
"ssp3",19,"hun",13.2798685907243
"ssp3",19,"idn",6.16434865194768
"ssp3",19,"irl",14.5069173668026
"ssp3",19,"ita",13.7899966561568
"ssp3",19,"jpn",12.8254177214689
"ssp3",19,"meme",8.40221960260777
"ssp3",19,"mex",8.2047891592808
"ssp3",19,"mys",11.3201353402027
"ssp3",19,"nde",4.61747174571102
"ssp3",19,"nld",14.6575812094302
"ssp3",19,"noan",8.06765822154647
"ssp3",19,"noap",6.34416907501723
"ssp3",19,"nor",14.9450325478633
"ssp3",19,"oeu",8.3088590978729
"ssp3",19,"osea",5.75792564436499
"ssp3",19,"pol",13.4832969627842
"ssp3",19,"prt",13.6879467414681
"ssp3",19,"rcam",6.06289025129204
"ssp3",19,"rcz",17.1130056661782
"ssp3",19,"rfa",14.7912959505091
"ssp3",19,"ris",7.46759507872125
"ssp3",19,"rjan57",5.64450987273322
"ssp3",19,"rom",9.54002022445685
"ssp3",19,"rsaf",4.68998431553771
"ssp3",19,"rsam",9.37028791960828
"ssp3",19,"rsas",4.45322915328343
"ssp3",19,"rsl",15.1300010651438
"ssp3",19,"rus",10.7726548757935
"ssp3",19,"slo",13.5055292786321
"ssp3",19,"sui",15.4470088807986
"ssp3",19,"swe",14.7344767186227
"ssp3",19,"tha",9.38391687678515
"ssp3",19,"tur",8.30581598417299
"ssp3",19,"ukr",10.181045151738
"ssp3",19,"usa",16.0294472279096
"ssp3",19,"vnm",6.63518016873693
"ssp3",19,"zaf",8.73263770056324
"ssp3",20,"arg",10.3617281982703
"ssp3",20,"aus",15.5550153919432
"ssp3",20,"aut",15.5421318723041
"ssp3",20,"bel",15.2840710178081
"ssp3",20,"bgr",11.1616361840977
"ssp3",20,"blt",12.4306684495171
"ssp3",20,"bra",5.81062945110973
"ssp3",20,"can",19.8168397430611
"ssp3",20,"chl",11.2690786999389
"ssp3",20,"chn",7.60870889507426
"ssp3",20,"cor",16.5500718119624
"ssp3",20,"cro",9.12821486829527
"ssp3",20,"dnk",14.8253361445823
"ssp3",20,"egy",9.76677523596021
"ssp3",20,"esp",13.164532895624
"ssp3",20,"fin",16.0082702638215
"ssp3",20,"fra",13.6892588820422
"ssp3",20,"gbr",16.563540759397
"ssp3",20,"golf57",6.14820108874327
"ssp3",20,"grc",17.0653438331406
"ssp3",20,"hun",13.6907309696679
"ssp3",20,"idn",6.29287801732403
"ssp3",20,"irl",14.8542146188821
"ssp3",20,"ita",14.1675200387409
"ssp3",20,"jpn",13.2256661353109
"ssp3",20,"meme",8.60215971978731
"ssp3",20,"mex",8.29449911082193
"ssp3",20,"mys",11.5960957434794
"ssp3",20,"nde",4.70404556304128
"ssp3",20,"nld",14.9588673632929
"ssp3",20,"noan",8.23877353696571
"ssp3",20,"noap",6.55194785997838
"ssp3",20,"nor",15.3135869122064
"ssp3",20,"oeu",8.41874039525494
"ssp3",20,"osea",5.91626697921594
"ssp3",20,"pol",13.8201461617916
"ssp3",20,"prt",14.0461061645708
"ssp3",20,"rcam",6.25076516077814
"ssp3",20,"rcz",17.5616721633658
"ssp3",20,"rfa",15.1751430304815
"ssp3",20,"ris",7.63164533490978
"ssp3",20,"rjan57",5.75764754778351
"ssp3",20,"rom",9.76538216979192
"ssp3",20,"rsaf",4.94215149432646
"ssp3",20,"rsam",9.57238413762829
"ssp3",20,"rsas",4.64377143626669
"ssp3",20,"rsl",15.5047428142072
"ssp3",20,"rus",10.8959908218011
"ssp3",20,"slo",13.7986896723384
"ssp3",20,"sui",15.8234832437493
"ssp3",20,"swe",15.0632916267947
"ssp3",20,"tha",9.61041734760431
"ssp3",20,"tur",8.38359533979224
"ssp3",20,"ukr",10.4951929197078
"ssp3",20,"usa",16.1345752976505
"ssp3",20,"vnm",6.8582471766752
"ssp3",20,"zaf",8.86729451689719
"ssp3",21,"arg",10.4537629930619
"ssp3",21,"aus",15.9007399259359
"ssp3",21,"aut",15.8708960916601
"ssp3",21,"bel",15.5946401727132
"ssp3",21,"bgr",11.3474843446741
"ssp3",21,"blt",12.6280653125526
"ssp3",21,"bra",5.77094668563844
"ssp3",21,"can",20.3954007788744
"ssp3",21,"chl",11.501440846519
"ssp3",21,"chn",7.66641143120907
"ssp3",21,"cor",16.9185136121664
"ssp3",21,"cro",9.25970657702715
"ssp3",21,"dnk",15.1858749228278
"ssp3",21,"egy",10.0257779466298
"ssp3",21,"esp",13.5574246002524
"ssp3",21,"fin",16.3475137877334
"ssp3",21,"fra",13.9680176061876
"ssp3",21,"gbr",16.8689348906441
"ssp3",21,"golf57",6.21765769413651
"ssp3",21,"grc",17.4252345004682
"ssp3",21,"hun",14.0955390511543
"ssp3",21,"idn",6.41702464593667
"ssp3",21,"irl",15.1941673453947
"ssp3",21,"ita",14.5354209923173
"ssp3",21,"jpn",13.6167611465294
"ssp3",21,"meme",8.79744162685714
"ssp3",21,"mex",8.37892984878961
"ssp3",21,"mys",11.8628295259991
"ssp3",21,"nde",4.78735362186705
"ssp3",21,"nld",15.2543411537628
"ssp3",21,"noan",8.40155963441509
"ssp3",21,"noap",6.75348726150217
"ssp3",21,"nor",15.6763572351694
"ssp3",21,"oeu",8.5263968141253
"ssp3",21,"osea",6.07631319861112
"ssp3",21,"pol",14.147661402623
"ssp3",21,"prt",14.3958960037614
"ssp3",21,"rcam",6.43324871981795
"ssp3",21,"rcz",18.003348032924
"ssp3",21,"rfa",15.5526144933112
"ssp3",21,"ris",7.79211450498859
"ssp3",21,"rjan57",5.86974130185531
"ssp3",21,"rom",9.97810176780096
"ssp3",21,"rsaf",5.19333181220534
"ssp3",21,"rsam",9.76593714019032
"ssp3",21,"rsas",4.83076847258951
"ssp3",21,"rsl",15.8717691601278
"ssp3",21,"rus",11.0137207918875
"ssp3",21,"slo",14.08632088533
"ssp3",21,"sui",16.194555902034
"ssp3",21,"swe",15.3841417610034
"ssp3",21,"tha",9.8277073032414
"ssp3",21,"tur",8.45652904634102
"ssp3",21,"ukr",10.7976046730752
"ssp3",21,"usa",16.2407877885936
"ssp3",21,"vnm",7.07467629639515
"ssp3",21,"zaf",8.99441108120119
"ssp3",22,"arg",10.5382518359364
"ssp3",22,"aus",16.2342588446112
"ssp3",22,"aut",16.1916690767755
"ssp3",22,"bel",15.8960565770167
"ssp3",22,"bgr",11.5232850191758
"ssp3",22,"blt",12.8138984461539
"ssp3",22,"bra",5.73316288699678
"ssp3",22,"can",20.9558220059459
"ssp3",22,"chl",11.7213362230937
"ssp3",22,"chn",7.72196928094255
"ssp3",22,"cor",17.2820497729045
"ssp3",22,"cro",9.38324344509134
"ssp3",22,"dnk",15.5364060780624
"ssp3",22,"egy",10.2728170164572
"ssp3",22,"esp",13.9375634115787
"ssp3",22,"fin",16.6742355494363
"ssp3",22,"fra",14.2355083416577
"ssp3",22,"gbr",17.1586025038004
"ssp3",22,"golf57",6.28640925052305
"ssp3",22,"grc",17.77053087385
"ssp3",22,"hun",14.4904439153717
"ssp3",22,"idn",6.53633003772557
"ssp3",22,"irl",15.5239448836312
"ssp3",22,"ita",14.8908614301513
"ssp3",22,"jpn",13.9965209647095
"ssp3",22,"meme",8.98683139754488
"ssp3",22,"mex",8.45789885677733
"ssp3",22,"mys",12.1190779639298
"ssp3",22,"nde",4.86707989221586
"ssp3",22,"nld",15.5411837968579
"ssp3",22,"noan",8.55596152512567
"ssp3",22,"noap",6.94866224771699
"ssp3",22,"nor",16.0300471442482
"ssp3",22,"oeu",8.63072465701096
"ssp3",22,"osea",6.23656703614853
"ssp3",22,"pol",14.4635252002816
"ssp3",22,"prt",14.7337791707967
"ssp3",22,"rcam",6.60969203690119
"ssp3",22,"rcz",18.4336112718289
"ssp3",22,"rfa",15.9202991739659
"ssp3",22,"ris",7.94824089665564
"ssp3",22,"rjan57",5.97954902445302
"ssp3",22,"rom",10.1791692600685
"ssp3",22,"rsaf",5.44141371116874
"ssp3",22,"rsam",9.95030400510426
"ssp3",22,"rsas",5.01328777441605
"ssp3",22,"rsl",16.2277153719283
"ssp3",22,"rus",11.125330036204
"ssp3",22,"slo",14.3654362459242
"ssp3",22,"sui",16.556561777989
